user_id,product_id,interaction_type,timestamp
416,136,view,2024-03-25 14:00:00
453,4,view,2024-03-25 15:00:00
727,155,view,2024-03-25 16:00:00
197,172,view,2024-03-25 17:00:00
554,424,add_to_cart,2024-03-25 18:00:00
53,358,view,2024-03-25 19:00:00
480,47,view,2024-03-25 20:00:00
443,94,add_to_cart,2024-03-25 21:00:00
330,428,add_to_cart,2024-03-25 22:00:00
251,48,view,2024-03-25 23:00:00
807,240,add_to_cart,2024-03-26 00:00:00
890,347,view,2024-03-26 01:00:00
783,213,view,2024-03-26 02:00:00
967,436,view,2024-03-26 03:00:00
925,340,view,2024-03-26 04:00:00
123,324,view,2024-03-26 05:00:00
879,139,view,2024-03-26 06:00:00
387,205,add_to_cart,2024-03-26 07:00:00
339,381,add_to_cart,2024-03-26 08:00:00
778,73,view,2024-03-26 09:00:00
348,4,view,2024-03-26 10:00:00
29,76,add_to_cart,2024-03-26 11:00:00
975,329,view,2024-03-26 12:00:00
35,77,purchase,2024-03-26 13:00:00
518,304,add_to_cart,2024-03-26 14:00:00
396,256,view,2024-03-26 15:00:00
623,410,view,2024-03-26 16:00:00
294,102,view,2024-03-26 17:00:00
589,106,view,2024-03-26 18:00:00
349,333,view,2024-03-26 19:00:00
147,39,add_to_cart,2024-03-26 20:00:00
67,476,view,2024-03-26 21:00:00
904,314,view,2024-03-26 22:00:00
520,275,view,2024-03-26 23:00:00
122,88,view,2024-03-27 00:00:00
340,211,view,2024-03-27 01:00:00
175,369,view,2024-03-27 02:00:00
900,77,view,2024-03-27 03:00:00
691,77,add_to_cart,2024-03-27 04:00:00
597,442,view,2024-03-27 05:00:00
451,28,add_to_cart,2024-03-27 06:00:00
557,245,view,2024-03-27 07:00:00
136,66,view,2024-03-27 08:00:00
855,266,view,2024-03-27 09:00:00
16,382,add_to_cart,2024-03-27 10:00:00
333,470,view,2024-03-27 11:00:00
195,205,view,2024-03-27 12:00:00
496,58,view,2024-03-27 13:00:00
9,201,view,2024-03-27 14:00:00
828,225,view,2024-03-27 15:00:00
334,142,add_to_cart,2024-03-27 16:00:00
333,381,view,2024-03-27 17:00:00
327,368,add_to_cart,2024-03-27 18:00:00
15,84,view,2024-03-27 19:00:00
839,143,add_to_cart,2024-03-27 20:00:00
614,352,add_to_cart,2024-03-27 21:00:00
226,33,view,2024-03-27 22:00:00
425,401,add_to_cart,2024-03-27 23:00:00
790,152,add_to_cart,2024-03-28 00:00:00
408,158,view,2024-03-28 01:00:00
113,446,view,2024-03-28 02:00:00
997,141,add_to_cart,2024-03-28 03:00:00
428,446,view,2024-03-28 04:00:00
1,251,view,2024-03-28 05:00:00
266,303,add_to_cart,2024-03-28 06:00:00
491,112,view,2024-03-28 07:00:00
208,144,add_to_cart,2024-03-28 08:00:00
622,450,add_to_cart,2024-03-28 09:00:00
712,209,purchase,2024-03-28 10:00:00
952,224,view,2024-03-28 11:00:00
369,43,view,2024-03-28 12:00:00
985,264,view,2024-03-28 13:00:00
306,244,view,2024-03-28 14:00:00
12,3,view,2024-03-28 15:00:00
345,125,view,2024-03-28 16:00:00
465,268,view,2024-03-28 17:00:00
700,84,view,2024-03-28 18:00:00
666,16,add_to_cart,2024-03-28 19:00:00
494,334,add_to_cart,2024-03-28 20:00:00
368,464,add_to_cart,2024-03-28 21:00:00
846,59,purchase,2024-03-28 22:00:00
937,177,view,2024-03-28 23:00:00
420,63,purchase,2024-03-29 00:00:00
889,446,add_to_cart,2024-03-29 01:00:00
791,491,view,2024-03-29 02:00:00
171,49,view,2024-03-29 03:00:00
134,307,view,2024-03-29 04:00:00
965,246,view,2024-03-29 05:00:00
427,289,view,2024-03-29 06:00:00
25,286,view,2024-03-29 07:00:00
530,443,add_to_cart,2024-03-29 08:00:00
190,332,view,2024-03-29 09:00:00
141,15,view,2024-03-29 10:00:00
555,338,add_to_cart,2024-03-29 11:00:00
846,255,view,2024-03-29 12:00:00
796,92,purchase,2024-03-29 13:00:00
658,279,view,2024-03-29 14:00:00
315,206,purchase,2024-03-29 15:00:00
444,94,view,2024-03-29 16:00:00
319,225,view,2024-03-29 17:00:00
441,301,view,2024-03-29 18:00:00
92,318,add_to_cart,2024-03-29 19:00:00
179,463,add_to_cart,2024-03-29 20:00:00
56,199,view,2024-03-29 21:00:00
155,271,purchase,2024-03-29 22:00:00
672,500,view,2024-03-29 23:00:00
111,234,add_to_cart,2024-03-30 00:00:00
137,46,add_to_cart,2024-03-30 01:00:00
232,64,view,2024-03-30 02:00:00
992,230,view,2024-03-30 03:00:00
468,430,purchase,2024-03-30 04:00:00
732,440,purchase,2024-03-30 05:00:00
481,249,purchase,2024-03-30 06:00:00
68,246,purchase,2024-03-30 07:00:00
814,428,view,2024-03-30 08:00:00
249,75,add_to_cart,2024-03-30 09:00:00
994,157,view,2024-03-30 10:00:00
323,223,purchase,2024-03-30 11:00:00
922,190,view,2024-03-30 12:00:00
904,473,view,2024-03-30 13:00:00
518,52,view,2024-03-30 14:00:00
976,438,view,2024-03-30 15:00:00
792,88,view,2024-03-30 16:00:00
432,313,add_to_cart,2024-03-30 17:00:00
487,339,add_to_cart,2024-03-30 18:00:00
606,66,view,2024-03-30 19:00:00
429,150,add_to_cart,2024-03-30 20:00:00
269,20,add_to_cart,2024-03-30 21:00:00
709,33,view,2024-03-30 22:00:00
537,328,view,2024-03-30 23:00:00
148,281,add_to_cart,2024-03-31 00:00:00
118,46,add_to_cart,2024-03-31 01:00:00
850,73,view,2024-03-31 02:00:00
367,354,add_to_cart,2024-03-31 03:00:00
850,313,view,2024-03-31 04:00:00
66,343,view,2024-03-31 05:00:00
970,133,view,2024-03-31 06:00:00
813,55,view,2024-03-31 07:00:00
370,61,add_to_cart,2024-03-31 08:00:00
175,345,purchase,2024-03-31 09:00:00
831,8,view,2024-03-31 10:00:00
588,272,view,2024-03-31 11:00:00
495,246,add_to_cart,2024-03-31 12:00:00
973,176,add_to_cart,2024-03-31 13:00:00
114,493,add_to_cart,2024-03-31 14:00:00
111,116,add_to_cart,2024-03-31 15:00:00
761,317,view,2024-03-31 16:00:00
439,271,add_to_cart,2024-03-31 17:00:00
715,193,view,2024-03-31 18:00:00
147,150,view,2024-03-31 19:00:00
35,131,view,2024-03-31 20:00:00
999,102,view,2024-03-31 21:00:00
309,310,purchase,2024-03-31 22:00:00
538,270,add_to_cart,2024-03-31 23:00:00
750,292,view,2024-04-01 00:00:00
14,210,view,2024-04-01 01:00:00
374,495,view,2024-04-01 02:00:00
557,361,view,2024-04-01 03:00:00
428,338,add_to_cart,2024-04-01 04:00:00
728,67,purchase,2024-04-01 05:00:00
233,10,purchase,2024-04-01 06:00:00
705,49,add_to_cart,2024-04-01 07:00:00
563,487,add_to_cart,2024-04-01 08:00:00
939,111,view,2024-04-01 09:00:00
887,321,view,2024-04-01 10:00:00
726,219,view,2024-04-01 11:00:00
663,57,view,2024-04-01 12:00:00
440,283,add_to_cart,2024-04-01 13:00:00
502,459,view,2024-04-01 14:00:00
275,113,view,2024-04-01 15:00:00
850,133,view,2024-04-01 16:00:00
76,71,purchase,2024-04-01 17:00:00
439,83,view,2024-04-01 18:00:00
732,57,add_to_cart,2024-04-01 19:00:00
860,376,add_to_cart,2024-04-01 20:00:00
956,349,view,2024-04-01 21:00:00
699,271,view,2024-04-01 22:00:00
289,483,add_to_cart,2024-04-01 23:00:00
915,111,view,2024-04-02 00:00:00
540,357,purchase,2024-04-02 01:00:00
891,375,view,2024-04-02 02:00:00
692,76,view,2024-04-02 03:00:00
253,158,add_to_cart,2024-04-02 04:00:00
126,20,add_to_cart,2024-04-02 05:00:00
177,421,purchase,2024-04-02 06:00:00
37,131,add_to_cart,2024-04-02 07:00:00
410,329,purchase,2024-04-02 08:00:00
611,122,add_to_cart,2024-04-02 09:00:00
610,41,add_to_cart,2024-04-02 10:00:00
127,167,view,2024-04-02 11:00:00
483,410,view,2024-04-02 12:00:00
168,130,purchase,2024-04-02 13:00:00
592,23,view,2024-04-02 14:00:00
294,279,view,2024-04-02 15:00:00
845,251,view,2024-04-02 16:00:00
638,469,view,2024-04-02 17:00:00
343,400,view,2024-04-02 18:00:00
310,9,view,2024-04-02 19:00:00
662,13,add_to_cart,2024-04-02 20:00:00
528,412,view,2024-04-02 21:00:00
540,411,view,2024-04-02 22:00:00
419,307,view,2024-04-02 23:00:00
444,320,view,2024-04-03 00:00:00
685,52,view,2024-04-03 01:00:00
558,209,add_to_cart,2024-04-03 02:00:00
840,38,view,2024-04-03 03:00:00
236,100,purchase,2024-04-03 04:00:00
439,193,view,2024-04-03 05:00:00
214,402,view,2024-04-03 06:00:00
85,191,view,2024-04-03 07:00:00
794,51,view,2024-04-03 08:00:00
744,393,add_to_cart,2024-04-03 09:00:00
85,141,add_to_cart,2024-04-03 10:00:00
921,168,add_to_cart,2024-04-03 11:00:00
489,311,view,2024-04-03 12:00:00
65,109,view,2024-04-03 13:00:00
646,207,view,2024-04-03 14:00:00
663,427,purchase,2024-04-03 15:00:00
627,300,view,2024-04-03 16:00:00
64,110,add_to_cart,2024-04-03 17:00:00
343,196,view,2024-04-03 18:00:00
939,417,view,2024-04-03 19:00:00
875,152,view,2024-04-03 20:00:00
919,420,view,2024-04-03 21:00:00
352,243,add_to_cart,2024-04-03 22:00:00
158,128,view,2024-04-03 23:00:00
589,105,add_to_cart,2024-04-04 00:00:00
491,10,view,2024-04-04 01:00:00
658,356,purchase,2024-04-04 02:00:00
855,148,view,2024-04-04 03:00:00
463,489,add_to_cart,2024-04-04 04:00:00
225,365,add_to_cart,2024-04-04 05:00:00
917,364,purchase,2024-04-04 06:00:00
313,459,view,2024-04-04 07:00:00
615,140,add_to_cart,2024-04-04 08:00:00
919,190,view,2024-04-04 09:00:00
859,402,view,2024-04-04 10:00:00
813,94,view,2024-04-04 11:00:00
940,492,view,2024-04-04 12:00:00
466,496,purchase,2024-04-04 13:00:00
88,229,view,2024-04-04 14:00:00
883,63,view,2024-04-04 15:00:00
303,340,add_to_cart,2024-04-04 16:00:00
680,25,view,2024-04-04 17:00:00
435,268,add_to_cart,2024-04-04 18:00:00
682,405,view,2024-04-04 19:00:00
135,281,view,2024-04-04 20:00:00
50,11,view,2024-04-04 21:00:00
432,320,purchase,2024-04-04 22:00:00
340,201,add_to_cart,2024-04-04 23:00:00
347,126,purchase,2024-04-05 00:00:00
646,306,view,2024-04-05 01:00:00
347,190,view,2024-04-05 02:00:00
649,89,view,2024-04-05 03:00:00
245,355,view,2024-04-05 04:00:00
109,116,view,2024-04-05 05:00:00
825,352,add_to_cart,2024-04-05 06:00:00
799,177,view,2024-04-05 07:00:00
533,14,view,2024-04-05 08:00:00
90,257,add_to_cart,2024-04-05 09:00:00
296,209,add_to_cart,2024-04-05 10:00:00
112,281,view,2024-04-05 11:00:00
813,443,view,2024-04-05 12:00:00
589,328,view,2024-04-05 13:00:00
177,325,view,2024-04-05 14:00:00
343,389,add_to_cart,2024-04-05 15:00:00
660,105,view,2024-04-05 16:00:00
101,483,add_to_cart,2024-04-05 17:00:00
758,147,add_to_cart,2024-04-05 18:00:00
629,279,add_to_cart,2024-04-05 19:00:00
604,9,view,2024-04-05 20:00:00
401,118,view,2024-04-05 21:00:00
28,94,add_to_cart,2024-04-05 22:00:00
937,434,view,2024-04-05 23:00:00
962,144,view,2024-04-06 00:00:00
537,289,view,2024-04-06 01:00:00
58,386,view,2024-04-06 02:00:00
498,14,add_to_cart,2024-04-06 03:00:00
297,494,view,2024-04-06 04:00:00
134,257,view,2024-04-06 05:00:00
331,346,view,2024-04-06 06:00:00
249,186,view,2024-04-06 07:00:00
550,345,add_to_cart,2024-04-06 08:00:00
902,400,add_to_cart,2024-04-06 09:00:00
941,207,view,2024-04-06 10:00:00
75,346,view,2024-04-06 11:00:00
654,431,view,2024-04-06 12:00:00
834,172,add_to_cart,2024-04-06 13:00:00
168,464,view,2024-04-06 14:00:00
771,270,add_to_cart,2024-04-06 15:00:00
503,221,view,2024-04-06 16:00:00
885,152,add_to_cart,2024-04-06 17:00:00
355,111,view,2024-04-06 18:00:00
225,183,add_to_cart,2024-04-06 19:00:00
664,399,view,2024-04-06 20:00:00
531,339,add_to_cart,2024-04-06 21:00:00
146,72,view,2024-04-06 22:00:00
960,418,view,2024-04-06 23:00:00
241,386,add_to_cart,2024-04-07 00:00:00
884,283,view,2024-04-07 01:00:00
893,74,add_to_cart,2024-04-07 02:00:00
344,355,add_to_cart,2024-04-07 03:00:00
749,215,view,2024-04-07 04:00:00
35,497,view,2024-04-07 05:00:00
702,328,view,2024-04-07 06:00:00
1,476,view,2024-04-07 07:00:00
996,23,view,2024-04-07 08:00:00
153,68,add_to_cart,2024-04-07 09:00:00
429,398,view,2024-04-07 10:00:00
945,447,view,2024-04-07 11:00:00
508,373,view,2024-04-07 12:00:00
126,362,view,2024-04-07 13:00:00
491,93,view,2024-04-07 14:00:00
482,321,add_to_cart,2024-04-07 15:00:00
345,324,add_to_cart,2024-04-07 16:00:00
912,384,view,2024-04-07 17:00:00
738,63,purchase,2024-04-07 18:00:00
221,224,view,2024-04-07 19:00:00
915,225,purchase,2024-04-07 20:00:00
919,369,add_to_cart,2024-04-07 21:00:00
723,346,add_to_cart,2024-04-07 22:00:00
25,337,view,2024-04-07 23:00:00
528,103,view,2024-04-08 00:00:00
182,215,view,2024-04-08 01:00:00
499,192,add_to_cart,2024-04-08 02:00:00
841,160,view,2024-04-08 03:00:00
641,372,add_to_cart,2024-04-08 04:00:00
42,207,view,2024-04-08 05:00:00
915,269,add_to_cart,2024-04-08 06:00:00
481,194,view,2024-04-08 07:00:00
930,380,view,2024-04-08 08:00:00
848,403,view,2024-04-08 09:00:00
748,152,view,2024-04-08 10:00:00
872,237,view,2024-04-08 11:00:00
439,88,add_to_cart,2024-04-08 12:00:00
402,11,view,2024-04-08 13:00:00
546,187,view,2024-04-08 14:00:00
345,214,add_to_cart,2024-04-08 15:00:00
893,15,view,2024-04-08 16:00:00
45,266,purchase,2024-04-08 17:00:00
646,297,purchase,2024-04-08 18:00:00
21,411,view,2024-04-08 19:00:00
634,444,view,2024-04-08 20:00:00
70,73,view,2024-04-08 21:00:00
864,52,add_to_cart,2024-04-08 22:00:00
873,128,view,2024-04-08 23:00:00
48,28,add_to_cart,2024-04-09 00:00:00
491,65,add_to_cart,2024-04-09 01:00:00
551,17,view,2024-04-09 02:00:00
287,351,add_to_cart,2024-04-09 03:00:00
10,428,add_to_cart,2024-04-09 04:00:00
542,138,view,2024-04-09 05:00:00
756,319,add_to_cart,2024-04-09 06:00:00
274,229,add_to_cart,2024-04-09 07:00:00
956,254,view,2024-04-09 08:00:00
600,477,view,2024-04-09 09:00:00
756,210,view,2024-04-09 10:00:00
381,431,view,2024-04-09 11:00:00
329,294,purchase,2024-04-09 12:00:00
479,231,view,2024-04-09 13:00:00
15,241,add_to_cart,2024-04-09 14:00:00
516,70,view,2024-04-09 15:00:00
191,104,view,2024-04-09 16:00:00
168,204,purchase,2024-04-09 17:00:00
521,53,add_to_cart,2024-04-09 18:00:00
621,462,view,2024-04-09 19:00:00
137,428,view,2024-04-09 20:00:00
154,375,view,2024-04-09 21:00:00
388,330,view,2024-04-09 22:00:00
209,54,view,2024-04-09 23:00:00
272,276,view,2024-04-10 00:00:00
143,335,purchase,2024-04-10 01:00:00
611,31,view,2024-04-10 02:00:00
889,135,add_to_cart,2024-04-10 03:00:00
820,58,add_to_cart,2024-04-10 04:00:00
69,105,view,2024-04-10 05:00:00
247,266,add_to_cart,2024-04-10 06:00:00
261,10,view,2024-04-10 07:00:00
788,496,add_to_cart,2024-04-10 08:00:00
79,253,view,2024-04-10 09:00:00
658,295,view,2024-04-10 10:00:00
623,156,add_to_cart,2024-04-10 11:00:00
770,158,view,2024-04-10 12:00:00
605,37,add_to_cart,2024-04-10 13:00:00
525,119,purchase,2024-04-10 14:00:00
772,67,view,2024-04-10 15:00:00
938,242,view,2024-04-10 16:00:00
621,299,view,2024-04-10 17:00:00
330,463,add_to_cart,2024-04-10 18:00:00
189,213,add_to_cart,2024-04-10 19:00:00
95,308,view,2024-04-10 20:00:00
617,101,view,2024-04-10 21:00:00
8,56,add_to_cart,2024-04-10 22:00:00
67,332,view,2024-04-10 23:00:00
496,324,add_to_cart,2024-04-11 00:00:00
191,239,add_to_cart,2024-04-11 01:00:00
366,393,purchase,2024-04-11 02:00:00
768,231,view,2024-04-11 03:00:00
521,362,view,2024-04-11 04:00:00
990,381,view,2024-04-11 05:00:00
117,92,view,2024-04-11 06:00:00
267,279,purchase,2024-04-11 07:00:00
611,447,view,2024-04-11 08:00:00
485,109,add_to_cart,2024-04-11 09:00:00
509,317,view,2024-04-11 10:00:00
298,168,view,2024-04-11 11:00:00
909,300,view,2024-04-11 12:00:00
164,470,add_to_cart,2024-04-11 13:00:00
376,408,view,2024-04-11 14:00:00
653,435,view,2024-04-11 15:00:00
268,442,purchase,2024-04-11 16:00:00
549,218,view,2024-04-11 17:00:00
74,222,view,2024-04-11 18:00:00
508,161,view,2024-04-11 19:00:00
73,16,view,2024-04-11 20:00:00
308,278,purchase,2024-04-11 21:00:00
199,497,view,2024-04-11 22:00:00
130,57,view,2024-04-11 23:00:00
758,62,view,2024-04-12 00:00:00
824,498,add_to_cart,2024-04-12 01:00:00
572,363,view,2024-04-12 02:00:00
791,466,add_to_cart,2024-04-12 03:00:00
615,327,view,2024-04-12 04:00:00
808,242,view,2024-04-12 05:00:00
832,90,add_to_cart,2024-04-12 06:00:00
487,72,view,2024-04-12 07:00:00
853,326,add_to_cart,2024-04-12 08:00:00
151,30,view,2024-04-12 09:00:00
669,359,add_to_cart,2024-04-12 10:00:00
206,407,view,2024-04-12 11:00:00
986,288,add_to_cart,2024-04-12 12:00:00
179,86,view,2024-04-12 13:00:00
197,234,view,2024-04-12 14:00:00
735,235,view,2024-04-12 15:00:00
89,313,view,2024-04-12 16:00:00
799,365,view,2024-04-12 17:00:00
434,265,view,2024-04-12 18:00:00
788,287,view,2024-04-12 19:00:00
748,327,add_to_cart,2024-04-12 20:00:00
183,393,add_to_cart,2024-04-12 21:00:00
209,269,add_to_cart,2024-04-12 22:00:00
493,186,view,2024-04-12 23:00:00
130,131,view,2024-04-13 00:00:00
665,291,view,2024-04-13 01:00:00
13,481,add_to_cart,2024-04-13 02:00:00
634,277,view,2024-04-13 03:00:00
871,320,view,2024-04-13 04:00:00
732,351,add_to_cart,2024-04-13 05:00:00
106,180,view,2024-04-13 06:00:00
375,290,add_to_cart,2024-04-13 07:00:00
582,480,add_to_cart,2024-04-13 08:00:00
707,377,view,2024-04-13 09:00:00
698,163,view,2024-04-13 10:00:00
99,271,view,2024-04-13 11:00:00
594,376,add_to_cart,2024-04-13 12:00:00
587,96,view,2024-04-13 13:00:00
886,262,add_to_cart,2024-04-13 14:00:00
852,365,view,2024-04-13 15:00:00
192,469,view,2024-04-13 16:00:00
325,353,view,2024-04-13 17:00:00
979,288,add_to_cart,2024-04-13 18:00:00
726,436,view,2024-04-13 19:00:00
827,83,add_to_cart,2024-04-13 20:00:00
956,225,view,2024-04-13 21:00:00
467,412,view,2024-04-13 22:00:00
894,223,add_to_cart,2024-04-13 23:00:00
367,469,add_to_cart,2024-04-14 00:00:00
318,118,view,2024-04-14 01:00:00
144,482,view,2024-04-14 02:00:00
384,192,add_to_cart,2024-04-14 03:00:00
216,79,view,2024-04-14 04:00:00
361,78,view,2024-04-14 05:00:00
324,147,purchase,2024-04-14 06:00:00
15,107,view,2024-04-14 07:00:00
217,382,view,2024-04-14 08:00:00
492,271,view,2024-04-14 09:00:00
951,390,add_to_cart,2024-04-14 10:00:00
547,244,add_to_cart,2024-04-14 11:00:00
183,73,view,2024-04-14 12:00:00
270,357,view,2024-04-14 13:00:00
945,468,view,2024-04-14 14:00:00
467,354,add_to_cart,2024-04-14 15:00:00
870,422,view,2024-04-14 16:00:00
612,26,purchase,2024-04-14 17:00:00
519,210,view,2024-04-14 18:00:00
542,92,purchase,2024-04-14 19:00:00
467,125,view,2024-04-14 20:00:00
305,435,add_to_cart,2024-04-14 21:00:00
985,73,view,2024-04-14 22:00:00
144,480,view,2024-04-14 23:00:00
111,123,add_to_cart,2024-04-15 00:00:00
232,309,add_to_cart,2024-04-15 01:00:00
691,184,view,2024-04-15 02:00:00
584,187,add_to_cart,2024-04-15 03:00:00
722,198,view,2024-04-15 04:00:00
732,78,add_to_cart,2024-04-15 05:00:00
592,348,view,2024-04-15 06:00:00
500,186,view,2024-04-15 07:00:00
595,344,view,2024-04-15 08:00:00
554,253,view,2024-04-15 09:00:00
273,13,add_to_cart,2024-04-15 10:00:00
703,299,view,2024-04-15 11:00:00
173,76,view,2024-04-15 12:00:00
973,51,view,2024-04-15 13:00:00
7,275,add_to_cart,2024-04-15 14:00:00
155,149,view,2024-04-15 15:00:00
522,219,view,2024-04-15 16:00:00
546,122,purchase,2024-04-15 17:00:00
548,211,view,2024-04-15 18:00:00
921,280,add_to_cart,2024-04-15 19:00:00
518,26,add_to_cart,2024-04-15 20:00:00
920,173,view,2024-04-15 21:00:00
914,156,purchase,2024-04-15 22:00:00
215,238,add_to_cart,2024-04-15 23:00:00
134,376,view,2024-04-16 00:00:00
285,82,view,2024-04-16 01:00:00
126,492,add_to_cart,2024-04-16 02:00:00
921,356,view,2024-04-16 03:00:00
439,490,add_to_cart,2024-04-16 04:00:00
849,413,view,2024-04-16 05:00:00
686,273,view,2024-04-16 06:00:00
152,68,view,2024-04-16 07:00:00
331,44,view,2024-04-16 08:00:00
538,493,view,2024-04-16 09:00:00
383,61,add_to_cart,2024-04-16 10:00:00
115,123,add_to_cart,2024-04-16 11:00:00
894,349,add_to_cart,2024-04-16 12:00:00
482,196,add_to_cart,2024-04-16 13:00:00
284,330,add_to_cart,2024-04-16 14:00:00
899,409,view,2024-04-16 15:00:00
75,479,add_to_cart,2024-04-16 16:00:00
166,323,view,2024-04-16 17:00:00
189,111,purchase,2024-04-16 18:00:00
78,258,add_to_cart,2024-04-16 19:00:00
947,89,view,2024-04-16 20:00:00
602,433,view,2024-04-16 21:00:00
688,198,view,2024-04-16 22:00:00
21,282,view,2024-04-16 23:00:00
566,200,view,2024-04-17 00:00:00
184,99,view,2024-04-17 01:00:00
871,27,view,2024-04-17 02:00:00
222,89,purchase,2024-04-17 03:00:00
827,146,add_to_cart,2024-04-17 04:00:00
328,182,add_to_cart,2024-04-17 05:00:00
179,257,add_to_cart,2024-04-17 06:00:00
788,189,view,2024-04-17 07:00:00
112,240,view,2024-04-17 08:00:00
736,359,add_to_cart,2024-04-17 09:00:00
726,387,purchase,2024-04-17 10:00:00
59,196,view,2024-04-17 11:00:00
327,297,add_to_cart,2024-04-17 12:00:00
905,165,purchase,2024-04-17 13:00:00
621,307,add_to_cart,2024-04-17 14:00:00
897,271,purchase,2024-04-17 15:00:00
669,8,view,2024-04-17 16:00:00
191,38,purchase,2024-04-17 17:00:00
200,114,add_to_cart,2024-04-17 18:00:00
312,339,view,2024-04-17 19:00:00
708,56,purchase,2024-04-17 20:00:00
35,431,view,2024-04-17 21:00:00
379,474,view,2024-04-17 22:00:00
387,359,view,2024-04-17 23:00:00
758,138,view,2024-04-18 00:00:00
237,102,view,2024-04-18 01:00:00
616,334,add_to_cart,2024-04-18 02:00:00
519,177,view,2024-04-18 03:00:00
283,169,view,2024-04-18 04:00:00
1,339,view,2024-04-18 05:00:00
731,286,view,2024-04-18 06:00:00
464,261,add_to_cart,2024-04-18 07:00:00
230,375,add_to_cart,2024-04-18 08:00:00
967,223,purchase,2024-04-18 09:00:00
172,199,add_to_cart,2024-04-18 10:00:00
87,211,view,2024-04-18 11:00:00
553,287,purchase,2024-04-18 12:00:00
123,180,add_to_cart,2024-04-18 13:00:00
843,250,view,2024-04-18 14:00:00
298,231,add_to_cart,2024-04-18 15:00:00
885,472,purchase,2024-04-18 16:00:00
929,482,add_to_cart,2024-04-18 17:00:00
690,23,view,2024-04-18 18:00:00
575,48,add_to_cart,2024-04-18 19:00:00
484,109,view,2024-04-18 20:00:00
165,296,view,2024-04-18 21:00:00
699,6,view,2024-04-18 22:00:00
383,38,view,2024-04-18 23:00:00
209,169,view,2024-04-19 00:00:00
739,356,view,2024-04-19 01:00:00
432,283,add_to_cart,2024-04-19 02:00:00
389,203,add_to_cart,2024-04-19 03:00:00
560,325,purchase,2024-04-19 04:00:00
224,313,view,2024-04-19 05:00:00
3,273,view,2024-04-19 06:00:00
372,244,purchase,2024-04-19 07:00:00
687,327,view,2024-04-19 08:00:00
446,475,add_to_cart,2024-04-19 09:00:00
611,47,add_to_cart,2024-04-19 10:00:00
116,249,view,2024-04-19 11:00:00
270,79,add_to_cart,2024-04-19 12:00:00
447,110,add_to_cart,2024-04-19 13:00:00
368,13,view,2024-04-19 14:00:00
253,395,view,2024-04-19 15:00:00
317,380,view,2024-04-19 16:00:00
415,365,view,2024-04-19 17:00:00
95,90,view,2024-04-19 18:00:00
785,342,view,2024-04-19 19:00:00
892,348,view,2024-04-19 20:00:00
24,280,purchase,2024-04-19 21:00:00
628,221,view,2024-04-19 22:00:00
663,73,view,2024-04-19 23:00:00
850,234,view,2024-04-20 00:00:00
50,260,view,2024-04-20 01:00:00
502,113,view,2024-04-20 02:00:00
718,46,view,2024-04-20 03:00:00
498,274,view,2024-04-20 04:00:00
335,43,add_to_cart,2024-04-20 05:00:00
79,208,purchase,2024-04-20 06:00:00
582,417,view,2024-04-20 07:00:00
27,349,view,2024-04-20 08:00:00
271,103,add_to_cart,2024-04-20 09:00:00
562,124,add_to_cart,2024-04-20 10:00:00
804,10,view,2024-04-20 11:00:00
247,329,purchase,2024-04-20 12:00:00
776,187,view,2024-04-20 13:00:00
591,31,view,2024-04-20 14:00:00
387,156,add_to_cart,2024-04-20 15:00:00
702,60,purchase,2024-04-20 16:00:00
559,249,add_to_cart,2024-04-20 17:00:00
973,387,view,2024-04-20 18:00:00
361,374,view,2024-04-20 19:00:00
866,439,view,2024-04-20 20:00:00
984,270,view,2024-04-20 21:00:00
488,442,add_to_cart,2024-04-20 22:00:00
352,217,add_to_cart,2024-04-20 23:00:00
701,399,add_to_cart,2024-04-21 00:00:00
928,2,purchase,2024-04-21 01:00:00
256,24,view,2024-04-21 02:00:00
222,206,add_to_cart,2024-04-21 03:00:00
884,320,add_to_cart,2024-04-21 04:00:00
753,496,view,2024-04-21 05:00:00
781,199,add_to_cart,2024-04-21 06:00:00
1,356,view,2024-04-21 07:00:00
546,114,add_to_cart,2024-04-21 08:00:00
446,280,view,2024-04-21 09:00:00
79,155,view,2024-04-21 10:00:00
236,165,add_to_cart,2024-04-21 11:00:00
334,486,add_to_cart,2024-04-21 12:00:00
889,222,view,2024-04-21 13:00:00
349,91,view,2024-04-21 14:00:00
98,167,view,2024-04-21 15:00:00
82,447,view,2024-04-21 16:00:00
502,207,add_to_cart,2024-04-21 17:00:00
967,282,purchase,2024-04-21 18:00:00
477,65,view,2024-04-21 19:00:00
927,376,add_to_cart,2024-04-21 20:00:00
704,4,view,2024-04-21 21:00:00
765,157,add_to_cart,2024-04-21 22:00:00
921,249,view,2024-04-21 23:00:00
550,257,view,2024-04-22 00:00:00
14,235,add_to_cart,2024-04-22 01:00:00
392,306,view,2024-04-22 02:00:00
347,366,add_to_cart,2024-04-22 03:00:00
310,470,add_to_cart,2024-04-22 04:00:00
386,395,view,2024-04-22 05:00:00
209,74,view,2024-04-22 06:00:00
357,187,add_to_cart,2024-04-22 07:00:00
974,62,add_to_cart,2024-04-22 08:00:00
601,337,view,2024-04-22 09:00:00
568,164,view,2024-04-22 10:00:00
94,56,add_to_cart,2024-04-22 11:00:00
93,111,view,2024-04-22 12:00:00
340,218,view,2024-04-22 13:00:00
597,240,view,2024-04-22 14:00:00
